1929,910,154100
1941,2444,292000
1946,1036,200300
1920,1150,255000
1942,1887,239000
,0,69300
1910,1960,256000
,0,111000
1939,1520,240200
1938,1108,215000
1910,1712,215000
1948,1032,227300
1950,992,275000
1988,4077,640700
2001,4898.5,1100000
1972,1128,224900
1972,1236,232500
1972,1093,234200
1972,906,134200
1972,1382,194900
1972,1236,210000
1972,1093,175000
1978,1254,274100
1984,997,198900
1984,1253,225300
2003,2247,872000
2003,1968,755000
2003,2241,1000000
2003,1660,900000
2003,1968,810800
2003,1968,850000
2005,2332,982800
2005,1450,561900
2005,1452,682500
2007,2079,844100
2012,5004,1227100
1941,773,200900
1994,1681,645000
1996,1047,257000
1996,1177,275900
1996,1349,301000
1996,1177,269100
1996,1064,264000
1996,1064,263000
1996,796,187500
1996,796,187500
1996,1055,249800
1996,1055,358600
1996,1301,410000
1941,2100,308700
1949,2134,298500
1947,2420,241000
1943,800,205000
1943,1216,182500
1943,864,190000
1952,745,195000
1947,1696,224100
2016,2209,330000
1963,960,193500
1966,1616,266900
1964,2444,326100
1967,1261,222000
1910,2640,282500
1941,2132,215000
1994,1191,259900
1942,1551,220600
1995,1486,197300
1995,1486,214000
2016,1746,108000
1942,696,178100
1942,1829,212000
1942,936,185500
1942,1131,245500
1942,1440,218000
1942,696,194700
1942,696,198600
1942,2544,369000
1942,1196,182000
1942,1420,203000
1942,696,192000
1942,1980,259500
1942,936,183700
1942,936,188800
1942,1032,188600
1942,1708,258000
1942,1980,235000
1978,2040,382000
1957,1200,185400
1966,1751,314500
1955,2008,384800
1938,2133,290000
1952,2733,437500
1951,2713,540000
1958,3111,638000
1946,1592,264000
1950,1304,232300
1950,1542,235000
1950,1248,252800
1950,1200,242500
2000,6372,989200
1965,4251,659100
2002,5366,900400
1950,3943,636200
1951,1482,218900
1953,1372,232100
1950,945,236000
1953,960,210000
1954,1416,273400
1954,2277,265000
1954,1536,265000
1954,960,235000
1954,1248,194000
1954,1248,226500
1957,4737,860000
1955,1717,270000
1956,2404,286500
1959,1104,280000
1957,993,212000
1965,2953,750000
1960,1100,229400
1960,1100,230800
1958,2274,365000
1957,1214,249000
1957,1586,251000
1963,972,215100
1965,2268,314300
1959,1375,263000
1958,1248,242900
1961,1477,276300
1963,1056,207500
1961,1125,283100
1960,1968,305500
1962,1079,256900
1959,2208,354400
1961,1276,250000
1961,2094,350000
1960,3072,445000
1960,2392,348600
1961,1612,305000
1961,1302,274100
1960,2800,333300
1962,2485,365000
1960,2700,300300
1964,1456,240000
1961,1764,220000
1968,1692,405000
1966,1914,344600
1966,1658,367000
1968,3071,673000
1968,2232,357600
1968,1533,323500
1964,1253,250000
1965,1196,250400
1966,1888,349900
1965,2979,325000
1964,1196,253000
1965,1232,220100
1967,1485,295000
1971,2392,390000
1965,2009,300000
1964,2252,340800
1961,1460,259600
1969,1229,227500
1995,3915,725000
1960,1180,228000
1950,947,189000
1950,2012.5,250100
1900,1252,230000
1950,1037,239900
1950,792,225000
1949,1025,185500
1955,1573,313600
1947,1148,233900
1957,2514,312000
2012,1712,548500
1975,2857,349500
1954,1729,300000
1972,932,157800
1972,932,145000
1972,932,155000
1992,3113.7,614700
1954,925,241200
1954,925,226000
1954,2128,253300
1954,960,220900
1954,864,204900
1954,1176,230000
1983,4465,987900
1977,4480,650000
1983,5816,1353300
1954,960,208000
1954,1488,230700
1954,1040,222500
1955,1040,231900
1957,1620,304900
1955,960,225000
1950,1406,190600
1952,1600,218000
1970,2342,295900
1955,2500,336000
1941,2597,415000
1939,2020,378500
1954,1389,290000
1958,6041,976500
1956,3150,440500
1959,2136,332300
1981,3466,705000
1957,1632,259900
1966,1200,255700
1967,1313,240000
1966,1200,250000
1960,1244,266000
1960,1031,245000
1960,2352,285000
1969,2723,457700
1960,1440,275000
1966,2970,356500
1960,1552,265000
1961,1355,240100
1959,1456,254000
1977,846,123500
1977,847,125000
1961,2240,240000
1960,2080,294500
1991,2546,449900
1999,1804,349000
1997,1576,255300
1997,1372,278100
1942,2512,310000
1946,2114,271000
1947,2658,280000
1961,3052,412700
1980,1270,265000
1980,1237,255000
1957,1163,200000
1975,1398,249200
,0,87300
1963,2740,269100
1965,3068,367700
1992,1939,404000
1960,1968,262900
1952,2520,310000
1956,1570,237900
1953,2392,375000
1954,3534,379900
1975,1913,344100
2001,3740,579900
1965,1872,312700
1966,2412,305000
1963,3280,329900
1967,1344,252000
1964,2112,257900
1964,1798,325000
1966,1456,255000
1968,2591,370000
1967,1740,350000
1971,936,235000
1956,1988,298000
2007,1683,307000
1974,1119,215000
1974,1100,234000
1977,1785,311800
1978,2194,312000
1977,2501,361000
1977,2131,362300
1986,2079,325000
1987,3389,414800
1985,2142,339900
1995,3564,338000
1992,1820,320000
1992,1612,291600
1967,1014,215000
1967,988,234000
1967,1460,268100
1984,2640,355000
1970,1480,267200
1969,1520,259600
1967,1480,295000
1967,962,199700
1970,1916,295000
1966,1566,310800
1966,1566,307700
2003,1356,473000
1945,518,140000
1945,518,155000
1945,518,141400
1945,654,176700
1945,609,171200
1947,2556,261600
1945,2028,258800
1928,1442,325000
1977,2176,298000
1908,2376,321100
1927,2492,380000
1929,2157,315000
1926,2544,430000
2016,2317,440700
2007,2200,330400
1976,1086,270000
1936,2064,333900
1915,3607,415000
1940,1230,243400
1920,2357,455000
1925,1920,255000
1926,2800,413800
2003,1126,312000
2003,1178,313000
2004,1381,390000
2004,577,146600
2004,866,240000
2004,858,227000
2004,586,161400
2004,1033,211000
2004,345,99600
2004,576,148900
2004,813,233300
2004,1001,219500
2004,640,156200
2004,620,150000
2004,439,117500
2004,835,240000
2004,813,247900
2004,837,222000
2004,665,155000
2004,823,237500
2004,813,240000
2004,628,153000
2000,619,210000
2000,633,198000
2000,592,222100
2000,935,292400
2000,944,310000
2000,948,285000
2000,944,299200
2000,928,330000
2000,944,287600
2000,620,230500
2000,944,323900
,0,400700
1945,1536,350000
1935,872,187000
1910,2588,326300
1901,1272,226100
1910,1752,224900
2015,2396,566000
1910,1644,285000
1910,966,229400
1930,753,152000
1910,1160,189300
1948,956,204300
1910,600,225800
1910,2520,377700
1920,679,166000
1936,2668,389900
1913,2528,461500
1900,2036,354400
1919,1510,260000
1929,2239,420000
1918,2544,435000
1920,2216,398500
1918,2772,341000
1921,1841,205000
1931,1293,193300
1999,1100,215000
1999,1260,198800
1999,1404,209000
2003,1556,219000
1999,1390,220600
2003,1556,217000
2006,1680,240000
1920,440,128000
2000,1230,233500
1910,796,150000
1924,1757,272200
1972,2048,290000
1900,930,231400
1942,1070,212100
1942,720,175000
1942,910,225000
1942,818,192400
