1972,1093,268036
1972,1093,235000
1972,1236,256056
1978,1252,332148
1978,1588,425000
1978,1005,247135
1978,1252,290447
1978,1005,236142
1978,1361,390000
1984,1240,279900
1984,1583,400000
2003,2247,882494
2003,2053,925000
2005,2924,953500
2005,1450,606916
2005,2928,890617
2005,2924,1250000
2005,2323,970000
2005,1450,637776
2006,1745,822511
2006,2016,850000
2007,2362,850000
2007,2079,956000
2012,4268,1523000
1942,787,280218
1993,1780,309000
1993,1780,325000
1994,1666,894000
1996,1052,285500
1996,1064,307772
1996,1064,385000
1996,752,305734
1996,1726,555000
1998,1551,858000
1941,2140,307315
1941,1656,253900
1947,2092,250000
1950,1180,290000
1947,2138,295000
1942,1616,313745
1952,1551,320622
1962,2600,392359
1992,2997,435000
1967,1261,309000
1966,1104,305734
1941,2132,301000
1910,977,278000
1939,944,265000
1945,1823,344000
1934,1632,303334
1961,902,265000
1995,1486,242720
1995,1817,300000
1942,696,228417
1942,1528,300481
1942,1104,259900
1942,936,252000
1942,2064,293275
1942,936,259000
1942,936,236594
1942,1680,296963
1942,696,245000
1942,1046,285377
1942,2168,324031
1942,1680,310000
1951,2666,359391
1947,3348,320000
1962,3044,469798
1969,2836,485000
1964,2174,457829
1961,3436,509557
1962,1800,338878
1924,3028,465000
1958,3844,764336
1954,2680,340000
1954,2548,360766
1947,4727,1159000
1951,2832,540000
1950,3029,560643
1951,1414,289900
1951,782,252516
1951,1266,281010
1950,1432,290000
1954,1536,305000
1958,1404,290000
1953,960,275000
1954,960,278081
1955,1008,294014
1956,1352,317097
1960,1008,305000
1964,2527,412177
1959,2787,480000
1958,2511,630000
1958,3727,674000
1975,3533,691538
1974,1680,321021
1974,1680,238792
1966,1342,308334
1958,1380,375000
1957,1418,245500
1958,2840,390000
1956,1583,415000
1957,4416,635000
1957,2112,298600
1957,960,260000
1962,1056,287000
1960,1050,303458
1959,1080,295895
1963,1646,305572
1961,936,305734
1958,1132,310859
1958,1132,311468
1961,2264,379000
1960,1137,296598
1961,936,300982
1959,1288,259557
1959,1118,306000
1959,958,270065
1959,1028,295895
1960,1028,255000
1961,2796,386900
1961,1636,329950
1961,1234,282500
1962,1628,373658
1964,4070,716377
1967,2278,394646
1967,3120,407077
