2000,1916,290708
1993,1144,247950
1993,1124,257067
1993,1172,260592
1993,1198,237481
1993,984,239628
1997,984,239775
1994,1168,257498
1994,1162,231529
1994,1248,237261
1995,1008,230772
1992,1238,225932
1992,1118,227921
1998,2351,361456
1997,1975,322657
2000,1863,286520
1910,1159,207925
2005,1326,261660
1999,1223,247950
2006,1326,282013
2005,1171,253890
2005,1082,225800
1996,3162,504480
1942,960,249912
2005,1631,310200
2005,1206,247553
2006,1731,275500
1940,1400,220400
2016,1392,258970
1966,1416,181830
1960,996,198911
1960,960,213713
1960,960,198315
1960,996,203870
,0,100850
2003,1160,246985
2010,1422,262528
1997,1288,267000
1993,1404,244125
1997,1460,286410
2016,1174,266739
1960,996,198360
1964,960,228067
1961,1072,238388
2005,1535,261450
2005,1515,249603
1910,1317,264420
1969,1344,220683
2016,2194,312070
2017,1083,242440
2007,2080,287525
1940,1092,216828
1999,1480,274508
1972,912,219298
2005,2102,309720
2006,2250,323657
2005,1080,240236
2000,1402,284350
1993,1584,247840
2006,1550,279675
1980,1368,225910
1980,1248,260521
1992,1169,246092
1980,960,209270
1980,1200,214890
1998,1875,278696
1998,1432,247730
1998,1638,279908
1947,1212,269770
2001,1441,260623
2002,1514,261725
2001,1160,267000
2002,1096,236092
2002,1520,269990
2005,3083,517003
2016,2378,480493
2006,2955,526225
2006,3116,523320
2006,3100,500573
2005,2438,524092
2007,3767,747495
,0,94590
,0,98415
,0,110200
1974,1152,274400
1940,2085,283222
2006,3708,775775
1976,4787,662188
2004,3029,505955
2004,2414,413485
2004,2843,440456
2004,2827,396150
2010,3161,487165
2017,2090,456795
2016,2463,506182
,0,120285
2016,2198,553350
2017,2639,405840
2010,2530,521564
,0,165440
2008,4472,718341
,0,106785
2017,2146,449190
2017,2274,460758
2013,2443,503263
1956,895,259583
1905,2640,470470
1901,2224,275324
1978,1056,239775
1901,2282,378072
1927,2660,272355
1925,1144,189718
2001,1884,314953
1979,3141,452936
1997,968,176183
1998,968,181984
2003,1144,209202
1993,1620,250093
1996,1976,257088
2007,1275,300015
1930,2267,328885
2006,2149,347710
1978,790,161588
1991,1060,268371
1971,1428,297290
1972,1350,299719
2002,1422,301958
1953,1843,260625
1954,1158,259578
1972,950,215202
1972,1056,250958
1986,1008,251199
1990,1422,276602
1991,1076,222604
1991,1932,272556
1991,1470,268005
1937,2386,351538
1970,2652,330490
2005,1898,345678
1925,1131,240993
1944,656,218655
1910,2219,318264
1970,1534,288360
1973,1468,287140
1970,1534,288360
1998,2688,378410
1935,2182,279180
1935,774,229842
1940,1916,319580
1910,618,177398
,0,169385
1940,2326,273304
1906,3002,410027
1940,1588,203870
1974,994,211575
1997,1384,267401
1961,1128,272209
1986,1288,276530
1995,1406,294930
1996,996,253116
1955,1087,253134
1955,1378,277589
1979,1877,278658
1935,698,190269
2005,1760,341759
1930,1737,369056
1945,1040,237290
1952,891,227793
1935,1396,277680
1946,720,223706
1976,1008,200617
1993,1182,262750
1946,1114,214811
2006,1374,220483
1910,1612,309720
1930,806,229246
1914,2556,425218
1910,750,204427
1920,2048,279816
1920,1751,234009
1900,2235.5,320569
1910,1470,274488
1917,2847,497368
1927,1288,265798
1919,1986,386718
1901,3512,381292
2002,3472,476858
1901,2616,362595
2000,2092.5,352814
1978,2696,332805
1929,2388,379140
1991,1058,318321
1998,2662,418503
1939,1568,248983
1950,1994,355388
1978,2315,503006
2005,2710.5,536783
2005,2909,533893
2004,3121,557326
2011,2611,487370
2009,2757,578050
2008,2442,591619
2005,2336.8,429098
1999,5112,540797
1939,1656,305316
1921,976,253847
2005,1395,317744
1916,1387,291127
1936,1316,238700
,0,103075
1966,3773,744480
1985,3767,692213
1985,2932,635594
1985,3046,617120
2002,2392,651593
1995,4611,756375
1994,4033,757113
1941,1904,332365
1931,3021,450288
1985,1226,261503
1936,1443,413600
2006,5334.6,1008330
1978,1322,261174
1931,2227,278245
1930,1185,300846
1928,1017,247083
2016,2403,486190
1949,1922,307255
1948,1488,284397
1920,3201,484425
1978,2116,352640
1957,1764,363120
2010,3579,821113
2009,3623,811680
2013,3006,573190
2010,3174,656320
2010,2973,646350
2013,2763,594550
2013,3292,615075
2009,2906,690823
2009,4599.8,850744
2008,3612,821882
2016,3775,886125
2013,2774,589013
2010,3239,785003
2000,1752,367647
2002,1684,345678
1959,1656,259160
2012,2092,402610
2016,1642,363120
2006,1547,260531
2004,1904,356289
2004,1531,306892
2004,1463,278869
1999,1684,371885
2005,3721,679606
1965,2010,368524
2004,2732,431933
1999,1366,272459
2001,1494,272295
1923,580,192850
1947,768,234563
1940,1060,207353
1940,1388,281475
1975,2096,360230
